time,target_pnl,our_pnl,our_balance,ratio,coin,dir
2026-03-22 13:51:43,2.334072,0.0003081417818669614,972.0291460640168,0.00013201897022326707,BCH,Close Short
2026-03-22 14:02:11,-15.43504575,-0.0020377237630341905,972.0271083402538,0.0001320192888339311,@142,Sell
2026-03-22 14:03:11,-2851.88364439,-0.37664875158841365,971.6504595886654,0.00013207016784479525,@142,Sell
2026-03-22 14:04:53,-0.061226,-8.082994886839432e-06,971.6504515056705,0.00013201899334987476,BTC,Open Long
2026-03-22 14:04:54,-0.01327,-1.751892030337819e-06,971.6504497537785,0.0001320189924896623,BTC,Open Long
2026-03-22 14:04:56,-0.000281,-3.7097336824124735e-08,971.6504497166811,0.00013201899225667165,BTC,Open Long
2026-03-22 14:04:56,-0.006336,-8.364723356264357e-07,971.6504488802088,0.00013201899236528342,BTC,Open Long
2026-03-22 14:04:56,-0.414702,-5.47485432095931e-05,971.6503941316656,0.00013201899969036344,BTC,Open Long
2026-03-22 14:04:56,-0.414702,-5.47485432095931e-05,971.6503393831224,0.00013201899969036344,BTC,Open Long
2026-03-22 14:04:56,-0.084765,-1.1190590007092542e-05,971.6503281925324,0.00013201899377210575,BTC,Open Long
2026-03-22 14:06:05,-0.047096,-6.217566498868837e-06,971.6503219749659,0.00013201899309641662,BTC,Open Long
2026-03-22 14:06:07,-0.000364,-4.80549131819701e-08,971.650321926911,0.0001320189922581596,BTC,Open Long
2026-03-22 14:06:07,-0.000364,-4.80549131819701e-08,971.6503218788562,0.0001320189922581596,BTC,Open Long
2026-03-22 14:06:27,-535.858064,-0.070748592628133,971.5795732862281,0.0001320286049257495,HYPE,Close Short
2026-03-22 14:10:30,-0.006632,-8.755499527599161e-07,971.5795724106781,0.00013201899167067493,BTC,Open Long
2026-03-22 14:10:52,-2848.23083181,-0.37616614588031455,971.2034062647978,0.00013207010530156632,@142,Sell
2026-03-22 14:10:52,-1.65293257,-0.00021821850731457664,971.2031880462904,0.00013201900142519222,@142,Sell
2026-03-22 14:11:05,-0.001791,-2.3644597848331358e-07,971.2031878098444,0.00013201897179414493,BTC,Open Long
2026-03-22 14:11:05,-0.013764,-1.8171091307320118e-06,971.2031859927353,0.00013201897200900987,BTC,Open Long
2026-03-22 14:11:05,-0.002338,-3.086603560776614e-07,971.2031856840749,0.00013201897180396127,BTC,Open Long
2026-03-22 14:11:05,-0.019171,-2.5309357142449458e-06,971.2031831531392,0.00013201897210604277,BTC,Open Long
2026-03-22 14:11:06,-0.062538,-8.256202526238219e-06,971.2031748969367,0.00013201897288429786,BTC,Open Long
2026-03-22 14:11:06,-0.004112,-5.428620121887976e-07,971.2031743540747,0.00013201897183579708,BTC,Open Long
2026-03-22 14:11:06,-0.014096,-1.8609394295229868e-06,971.2031724931353,0.00013201897201496786,BTC,Open Long
2026-03-22 14:11:06,-0.007131,-9.414272885474149e-07,971.203171551708,0.00013201897188997545,BTC,Open Long
2026-03-22 14:11:09,-0.032869,-4.339331602233425e-06,971.2031672123765,0.0001320189723518642,BTC,Open Long
2026-03-22 14:11:09,-0.027496,-3.629993661135618e-06,971.2031635823828,0.00013201897225544146,BTC,Open Long
2026-03-22 14:12:31,-0.995169,-0.00013138120588224167,971.2030322011769,0.0001320189896211012,BTC,Open Long
2026-03-22 14:12:31,-0.995097,-0.0001313717005137032,971.2029008294764,0.0001320189896198091,BTC,Open Long
2026-03-22 14:16:11,-168.41068662,-0.022233914674476354,971.1806669148019,0.00013202199409497516,@107,Sell
2026-03-22 14:19:25,-281.00848968,-0.037099869034683444,971.1435670457672,0.00013202401492186632,@107,Sell
2026-03-22 14:19:25,-106.39349967,-0.014046163554896783,971.1295208822123,0.00013202088096043156,@107,Sell
2026-03-22 14:19:35,-2843.88412439,-0.3755918639916552,970.7539290182207,0.00013207003083229275,@142,Sell
2026-03-22 14:21:32,-0.165974,-2.1911713988181922e-05,970.7539071065066,0.00013201895470484485,BTC,Open Long
2026-03-22 14:21:32,-0.442587,-5.8429875303988604e-05,970.7538486766314,0.00013201895967118014,BTC,Open Long
2026-03-22 14:21:32,-0.387284,-5.112883039275314e-05,970.753797547801,0.0001320189586782649,BTC,Open Long
2026-03-22 14:22:15,-0.99563,-0.00013144204670341293,970.7536661057543,0.0001320189696005674,BTC,Open Long
2026-03-22 14:36:01,-0.003667,-4.841134962167425e-07,970.7536656216408,0.00013201895179076696,BTC,Open Long
2026-03-22 14:37:57,-0.343774,-4.5384685232111014e-05,970.7536202369556,0.00013201895789708066,BTC,Open Long
2026-03-22 14:37:57,-0.414906,-5.477545827512711e-05,970.7535654614974,0.00013201895917419154,BTC,Open Long
2026-03-22 14:37:57,-0.237093,-3.1300770330573806e-05,970.7535341607271,0.00013201895598171943,BTC,Open Long
2026-03-22 14:37:57,-0.995731,-0.00013145538062114977,970.7534027053465,0.00013201896960238235,BTC,Open Long
2026-03-22 14:54:55,-0.75582942,-9.978381796804421e-05,970.7533029215285,0.00013201896529516438,@151,Sell
2026-03-22 14:55:46,-236.06428907,-0.031165960531367227,970.7221369609972,0.00013202319018327082,@142,Sell
2026-03-22 15:00:26,-235.81431407,-0.031132956975946563,970.6910040040212,0.0001320231856947621,@142,Sell
2026-03-22 15:00:26,-144.40902973000001,-0.01906510313095183,970.6719389008903,0.00013202154440478995,@142,Sell
2026-03-22 15:00:26,-235.81431407,-0.031132956983548548,970.6408059439067,0.00013202318572699928,@142,Sell
2026-03-22 15:00:29,-56.59769928,-0.007472026422506389,970.6333339174842,0.0001320199675527586,@142,Sell
2026-03-22 15:07:08,-56.29273127,-0.007431764247452007,970.6259021532367,0.0001320199620765711,@142,Sell
2026-03-22 15:07:08,-231.64806406000002,-0.030582898065202882,970.5953192551715,0.00013202311096060571,@142,Sell
2026-03-22 15:07:09,-231.64806406000002,-0.03058289806520289,970.5647363571063,0.00013202311096060574,@142,Sell
2026-03-22 15:07:09,-231.64806406000002,-0.03058289806520289,970.5341534590411,0.00013202311096060574,@142,Sell
2026-03-22 15:07:09,-669.5916139699999,-0.08840683470443784,970.4457466243367,0.00013203097658328616,@142,Sell
2026-03-22 15:07:09,-1359.0594268999998,-0.17945477683619307,970.2662918475005,0.0001320433626993983,@142,Sell
2026-03-22 15:07:31,-0.996206,-0.00013151808319645595,970.2661603294173,0.00013201896314261904,BTC,Open Long
2026-03-22 15:07:35,-726.362636,-0.09590310739599876,970.1702572220213,0.00013203199427234687,HYPE,Close Short
2026-03-22 15:08:09,-0.000564,-7.445868439794868e-08,970.1702571475626,0.0001320189439679941,BTC,Open Long
2026-03-22 15:14:55,-0.371029,-4.898285923083361e-05,970.1702081647034,0.00013201895062335724,BTC,Open Long
2026-03-22 15:14:56,-0.624442,-8.243818040794603e-05,970.170125726523,0.00013201895517589467,BTC,Open Long
2026-03-22 15:33:38,-0.552215,-7.290284661592984e-05,970.1700528236764,0.0001320189538783442,BTC,Open Long
2026-03-22 15:33:38,-0.001906,-2.516281072489444e-07,970.1700525720483,0.00013201894399210095,BTC,Open Long
2026-03-22 15:33:38,-0.414564,-5.473030457045244e-05,970.1699978417438,0.00013201895140545837,BTC,Open Long
2026-03-22 15:33:38,-0.026266,-3.4676095943911674e-06,970.1699943741341,0.0001320189444297254,BTC,Open Long
2026-03-22 15:40:35,-58.30381062,-0.007697268575938492,970.1622971055582,0.00013201999138797444,@142,Sell
2026-03-22 15:40:35,-58.30381062,-0.007697268575938491,970.1545998369822,0.0001320199913879744,@142,Sell
2026-03-22 15:40:35,-59.73751088,-0.00788654721058145,970.1467132897717,0.00013202001714507074,@142,Sell
2026-03-22 15:40:35,-58.30381062,-0.007697268575926284,970.1390160211957,0.00013201999138776505,@142,Sell
2026-03-22 15:42:34,-0.993081,-0.00013110552256891675,970.1388849156732,0.00013201896176537136,BTC,Open Long
2026-03-22 15:44:05,0.188845,2.4931116824673445e-05,970.13890984679,0.00013201894053151231,BCH,Close Short
2026-03-22 15:48:09,-4.29966086,-0.0005676370180987637,970.138342209772,0.00013201902116967513,@142,Sell
2026-03-22 15:50:02,-46.56303466,-0.0061472416132133416,970.1321949681587,0.00013201978045675216,@142,Sell
2026-03-22 15:50:02,-96.9720703,-0.012802319253808312,970.1193926489049,0.0001320206861027315,@142,Sell
2026-03-22 15:50:02,-180.32166387,-0.023806459815222857,970.0955861890897,0.00013202218360399413,@142,Sell
2026-03-22 15:50:02,-29.358786040000002,-0.0038759314106118475,970.0917102576791,0.00013201947128641724,@142,Sell
2026-03-22 15:50:02,-29.358786040000002,-0.0038759314106118483,970.0878343262685,0.00013201947128641727,@142,Sell
2026-03-22 15:50:03,-47.590592169999994,-0.006282900405438625,970.081551425863,0.00013201979885005968,@142,Sell
2026-03-22 15:50:03,-2505.71367126,-0.3309145155291841,969.7506369103338,0.00013206397814910094,@142,Sell
2026-03-22 15:51:34,-0.001672,-2.207356484094179e-07,969.7506366895982,0.00013201892847453223,BTC,Open Long
2026-03-22 15:52:14,-649.45315305,-0.0857476906878554,969.6648889989103,0.00013203060187661275,@151,Sell
2026-03-22 15:53:12,-0.004486,-5.922369087332454e-07,969.6648884066734,0.00013201892749292138,BTC,Open Long
2026-03-22 15:53:14,-0.006887,-9.092143539409661e-07,969.6648874974591,0.00013201892753607756,BTC,Open Long
2026-03-22 15:53:24,-0.993254,-0.00013112834546052547,969.6647563691135,0.0001320189452652851,BTC,Open Long
2026-03-22 15:59:03,-0.991771,-0.0001309325613382606,969.6646254365522,0.00013201894523862928,BTC,Open Long
2026-03-22 16:03:07,-210.84150691,-0.027835868649158345,969.6367895679031,0.0001320227172396391,@151,Sell
2026-03-22 16:03:20,-118.01069498,-0.015579895691673404,969.6212096722114,0.0001320210485525386,@151,Sell
2026-03-22 16:03:20,-162.05313623,-0.02139455326306852,969.5998151189483,0.00013202184024814858,@151,Sell
2026-03-22 16:03:20,-34.517318010000004,-0.004556960710548732,969.5952581582377,0.0001320195476725201,@151,Sell
2026-03-22 16:03:20,-29.42164717,-0.003884229856193191,969.5913739283815,0.00013201945607429398,@151,Sell
2026-03-22 16:03:20,-376.44226448,-0.04970005134184067,969.5416738770397,0.0001320256943265763,@151,Sell
2026-03-22 16:13:20,-0.014699,-1.9405462096995477e-06,969.5416719364935,0.00013201892711746022,BTC,Open Long
2026-03-22 16:13:22,-0.000281,-3.7097318447175156e-08,969.5416718993962,0.0001320189268582746,BTC,Open Long
2026-03-22 16:16:06,-0.053825,-7.105918789955099e-06,969.5416647934774,0.00013201892782081003,BTC,Open Long
2026-03-22 16:16:07,-0.173385,-2.289010217286307e-05,969.5416419033752,0.0001320189299700843,BTC,Open Long
2026-03-22 16:16:07,-0.219817,-2.9020005312712286e-05,969.5416128833699,0.0001320189308047707,BTC,Open Long
2026-03-22 16:16:07,-0.431876,-5.701580940658961e-05,969.5415558675605,0.00013201893461685672,BTC,Open Long
2026-03-22 16:16:07,-0.113572,-1.4993653792446305e-05,969.5415408739067,0.00013201892889485353,BTC,Open Long
2026-03-22 16:19:10,-3144.8660643900002,-0.4153597102940868,969.1261811636126,0.00013207548486636516,@142,Sell
2026-03-22 16:20:35,-0.002327,-3.072079865017939e-07,969.1261808564046,0.00013201890266514564,BTC,Open Long
2026-03-22 16:20:37,-0.988176,-0.00013045792868013664,969.126050398476,0.00013201892039488576,BTC,Open Long
2026-03-22 16:34:14,-0.006554,-8.652518885655797e-07,969.1260495332241,0.0001320189027411626,BTC,Open Long
2026-03-22 16:34:33,-0.019907,-2.6281003016488607e-06,969.1260469051238,0.0001320189029813061,BTC,Open Long
2026-03-22 16:34:33,-0.503059,-6.641330168601276e-05,969.125980491822,0.00013201891167042586,BTC,Open Long
2026-03-22 16:34:33,-0.464974,-6.138536111657007e-05,969.1259191064609,0.00013201891098549613,BTC,Open Long
2026-03-22 16:41:47,-0.058951,-7.782646391044922e-06,969.1259113238144,0.00013201890368348156,BCH,Close Short
2026-03-22 16:45:54,-269.64426414999997,-0.035599447498253105,969.0903118763162,0.00013202375214793944,@142,Sell
2026-03-22 16:45:54,-97.07581812999999,-0.012816012450274526,969.0774958638659,0.00013202064836694802,@142,Sell
2026-03-22 16:45:54,-269.64426414999997,-0.03559944750932156,969.0418964163566,0.0001320237521889878,@142,Sell
2026-03-22 16:45:55,-194.15163625999998,-0.02563236387788674,969.0162640524787,0.00013202239430813202,@142,Sell
2026-03-22 16:46:36,-0.822318,-0.00010856153174188909,969.016155490947,0.00013201891694197268,BTC,Open Long
2026-03-22 16:46:36,-0.044742,-5.906789756069685e-06,969.0161495841572,0.00013201890295627566,BTC,Open Long
2026-03-22 16:46:36,-0.122809,-1.6213109625597617e-05,969.0161333710477,0.0001320189043604102,BTC,Open Long
2026-03-22 16:50:53,-4.866101,-0.0006424177376746673,969.01549095331,0.0001320189896746219,BCH,Close Short
2026-03-22 16:56:12,-272.31066416,-0.03595148871490927,968.9795394645951,0.00013202380019089322,@142,Sell
2026-03-22 16:56:12,-272.31066416,-0.03595148871490927,968.9435879758802,0.00013202380019089322,@142,Sell
2026-03-22 16:56:14,-272.31066416,-0.035951488714909274,968.9076364871653,0.00013202380019089325,@142,Sell
2026-03-22 16:56:14,-272.31066416,-0.035951488714909274,968.8716849984504,0.00013202380019089325,@142,Sell
2026-03-22 16:56:15,-272.31066416,-0.035951488714909274,968.8357335097355,0.00013202380019089325,@142,Sell
2026-03-22 17:04:51,-0.045651,-6.026794898122443e-06,968.8357274829406,0.00013201890206397326,BTC,Open Long
2026-03-22 17:04:51,-0.299234,-3.9504545505275486e-05,968.8356879783951,0.00013201890662583625,BTC,Open Long
2026-03-22 17:04:51,-0.02874,-3.794223236575231e-06,968.8356841841718,0.00013201890175975055,BTC,Open Long
2026-03-22 17:04:52,-0.000313,-4.1321916090736516e-08,968.8356841428499,0.00013201890124835947,BTC,Open Long
2026-03-22 17:11:19,-0.009376,-1.2378092196332811e-06,968.8356829050407,0.00013201890141139943,BTC,Open Long
2026-03-22 17:11:20,-0.002509,-3.3123542333125247e-07,968.8356825738052,0.00013201890128786468,BTC,Open Long
2026-03-22 17:11:20,-0.023111,-3.051088836229291e-06,968.8356795227164,0.0001320189016584869,BTC,Open Long
2026-03-22 17:12:52,-19.91309236,-0.0026289117071798596,968.8330506110092,0.00013201925947275923,@142,Sell
2026-03-22 17:17:35,-0.989827,-0.000130675890584944,968.8329199351186,0.00013201891904842362,BTC,Open Long
2026-03-22 17:19:22,-20.711884429999998,-0.0027343679423665664,968.8301855671763,0.00013201927384289518,@142,Sell
2026-03-22 17:21:22,-17.73277937,-0.0023410677052807783,968.827844499471,0.00013201922024932847,@142,Sell
2026-03-22 17:21:23,-3.07282819,-0.0004056715712072824,968.8274388278998,0.00013201895651942792,@142,Sell
2026-03-22 17:29:31,1.19279,0.00015747079961503477,968.8275962986994,0.00013201887978188514,BCH,Close Short
2026-03-22 17:30:22,-21.09860123,-0.0027854221602723107,968.8248108765391,0.0001320192808000813,@142,Sell
2026-03-22 17:36:54,-196.31150666000002,-0.0259175227240063,968.7988933538151,0.00013202243294324018,@142,Sell
2026-03-22 17:37:22,-18.02638175,-0.0023798289562160717,968.7965135248588,0.0001320192254452878,@142,Sell
2026-03-22 17:38:06,-113.55710576999999,-0.014991916313865355,968.781521608545,0.0001320209441074535,@142,Sell
2026-03-22 17:38:06,-60.13180835,-0.007938600311912573,968.773583008233,0.00013201998292992586,@142,Sell
2026-03-22 17:38:06,-74.64638279,-0.009854833674371248,968.7637281745587,0.0001320202440632053,@142,Sell
2026-03-22 17:38:06,-54.10566808,-0.007143023510175794,968.7565851510485,0.00013201987450952836,@142,Sell
2026-03-22 17:38:06,-77.75664874,-0.0102654560955294,968.746319694953,0.0001320203000241777,@142,Sell
2026-03-22 17:38:06,-104.71228697,-0.01382419832521601,968.7324954966277,0.0001320207850027823,@142,Sell
2026-03-22 17:38:06,-89.16095722,-0.011771074616567989,968.7207244220111,0.0001320205052030058,@142,Sell
2026-03-22 17:38:06,-96.48304164,-0.01273775261156098,968.7079866693996,0.0001320206369435202,@142,Sell
2026-03-22 17:38:06,-205.95792335000002,-0.02719110191043239,968.6807955674891,0.00013202260669634193,@142,Sell
2026-03-22 17:38:06,-110.67363004,-0.01461123138306432,968.6661843361061,0.0001320208922196144,@142,Sell
2026-03-22 17:38:06,-129.72400898,-0.017126323874687766,968.6490580122314,0.00013202123499997745,@142,Sell
2026-03-22 17:38:06,-699.2590624400001,-0.09232421161208529,968.5567338006193,0.00013203148385367857,@142,Sell
2026-03-22 17:38:06,-427.11079183,-0.05638997962354054,968.5003438209958,0.0001320265858465713,@142,Sell
2026-03-22 17:38:06,-210.88251111,-0.02784127729660746,968.4725025436992,0.00013202269429580607,@142,Sell
2026-03-22 17:38:06,-200.80654538,-0.026510984738843633,968.4459915589604,0.00013202251295481968,@142,Sell
2026-03-22 17:38:07,-584.89199157,-0.0772229539355584,968.3687686050248,0.00013202942602833767,@142,Sell
2026-03-22 17:38:10,-94.51632789,-0.012478102250118488,968.3562905027746,0.00013202059928355187,@142,Sell
2026-03-22 17:38:10,-194.21163266,-0.02564028463264267,968.330650218142,0.00013202239372309013,@142,Sell
2026-03-22 17:38:22,-20.521695849999997,-0.0027092592516210355,968.3279409588903,0.00013201926738530412,@142,Sell
2026-03-22 17:42:29,-0.005264,-6.94947479639734e-07,968.3279402639428,0.00013201889810785222,BTC,Open Long
2026-03-22 17:42:31,-0.003928,-5.185702316731879e-07,968.3279397453725,0.00013201889808380548,BTC,Open Long
2026-03-22 17:42:31,-0.009044,-1.1939789151027368e-06,968.3279385513936,0.00013201889817588864,BTC,Open Long
2026-03-22 17:42:31,-0.009044,-1.1939789151027368e-06,968.3279373574146,0.00013201889817588864,BTC,Open Long
2026-03-22 17:42:31,-0.003862,-5.098569843950689e-07,968.3279368475577,0.00013201889808261752,BTC,Open Long
2026-03-22 17:42:32,-9.9e-05,-1.306987090347382e-08,968.3279368344878,0.00013201889801488708,BTC,Open Long
2026-03-22 17:42:32,-0.959016,-0.00012660825205088104,968.3278102262358,0.00013201891527449077,BTC,Open Long
2026-03-22 17:45:18,0.027211000000000003,3.5923662205073465e-06,968.327813818602,0.0001320188975233305,BCH,Close Short
2026-03-22 17:46:51,-0.061838,-8.163784684161547e-06,968.3278056548173,0.00013201889912612872,BTC,Open Long
2026-03-22 17:50:06,-0.411897,-5.437819108860808e-05,968.3277512766263,0.00013201890542686176,BTC,Open Long
2026-03-22 17:50:08,-0.025324,-3.343246584826694e-06,968.3277479333797,0.00013201889846891068,BTC,Open Long
2026-03-22 18:05:47,0.103685,1.3688379246988211e-05,968.3277616217589,0.00013201889614686995,BCH,Close Short
2026-03-22 18:05:49,0.016651000000000003,2.1982466658258255e-06,968.3277638200055,0.0001320188977134001,BCH,Close Short
2026-03-22 18:05:50,0.09309,1.2289639060064392e-05,968.3277761096446,0.00013201889633757,BCH,Close Short
2026-03-22 18:05:50,0.09309,1.2289639060064392e-05,968.3277883992836,0.00013201889633757,BCH,Close Short
2026-03-22 18:05:50,3.4775940000000003,0.0004591079099425742,968.3282475071935,0.00013201883541971092,BCH,Close Short
2026-03-22 18:41:22,-21.331166720000002,-0.0028161253136356253,968.3254313818799,0.00013201928195494527,@142,Sell
2026-03-22 18:51:17,-0.411014,-5.426161838811997e-05,968.3253771202615,0.00013201890540983998,BTC,Open Long
2026-03-22 18:51:17,-0.576091,-7.605490494816389e-05,968.3253010653565,0.0001320189083810785,BTC,Open Long
2026-03-22 18:51:52,-21.43460107,-0.002829780682158765,968.3224712846743,0.00013201928381673236,@142,Sell
2026-03-22 18:52:24,-280.80981418,-0.03707362158136772,968.2853976630929,0.00013202395254463368,@142,Sell
2026-03-22 18:52:25,-280.80981418,-0.03707362158136772,968.2483240415115,0.00013202395254463368,@142,Sell
2026-03-22 18:52:25,-280.80981418,-0.03707362158136772,968.2112504199301,0.00013202395254463368,@142,Sell
2026-03-22 18:52:25,-280.80981418,-0.03707362158136772,968.1741767983488,0.00013202395254463368,@142,Sell
2026-03-22 19:00:03,-0.000477,-6.297301398598187e-08,968.1741767353758,0.000132018897245245,BTC,Open Long
2026-03-22 19:00:03,-0.000296,-3.9077593583628055e-08,968.1741766962982,0.00013201889724198668,BTC,Open Long
2026-03-22 19:00:03,-0.01646,-2.17303105339268e-06,968.1741745232672,0.00013201889753296963,BTC,Open Long
2026-03-22 19:00:04,-0.002337,-3.085281629403887e-07,968.1741742147391,0.00013201889727872858,BTC,Open Long
2026-03-22 19:01:48,-304.16963805,-0.04015780577953142,968.1340164089595,0.00013202437309975759,@142,Sell
2026-03-22 19:01:48,-304.16963805,-0.04015780577953142,968.0938586031799,0.00013202437309975759,@142,Sell
2026-03-22 19:01:49,-304.16963805,-0.040157805779531416,968.0537007974003,0.00013202437309975756,@142,Sell
2026-03-22 19:01:49,-100.16563273,-0.01322393694669878,968.0404768604536,0.00013202069997745005,@142,Sell
2026-03-22 19:01:49,-200.33126546,-0.026448235190061144,968.0140286252636,0.00013202250347358807,@142,Sell
2026-03-22 19:01:49,-55.6253147,-0.007343648371102717,968.0066849768924,0.00013201989796747553,@142,Sell
2026-03-22 19:01:53,-0.80132506,-0.00010579006165987239,968.0065791868308,0.000132018910852323,@142,Sell
2026-03-22 19:02:39,-0.08254,-1.0896839833538757e-05,968.0065682899909,0.00013201889791057374,BTC,Open Long
2026-03-22 19:02:39,-0.145659,-1.9229740816291837e-05,968.0065490602501,0.00013201889904703338,BTC,Open Long
2026-03-22 19:02:39,-0.411468,-5.432155432232941e-05,968.0064947386958,0.00013201890383293332,BTC,Open Long
2026-03-22 19:02:39,-0.095592,-1.2619950511531812e-05,968.0064821187452,0.00013201889814557508,BTC,Open Long
2026-03-22 19:02:39,-0.036209,-4.780272244238721e-06,968.006477338473,0.00013201889707638217,BTC,Open Long
2026-03-22 19:02:39,-0.164587,-2.172859459354518e-05,968.0064556098785,0.00013201889938783243,BTC,Open Long
2026-03-22 19:02:39,-0.02607,-3.441732642022124e-06,968.0064521681459,0.00013201889689382908,BTC,Open Long
2026-03-22 19:02:39,-0.025395,-3.3526198863101545e-06,968.006448815526,0.0001320188968816757,BTC,Open Long
2026-03-22 19:02:39,-0.009446,-1.2470504972317736e-06,968.0064475684756,0.00013201889659451342,BTC,Open Long
2026-03-22 19:02:39,-0.036207,-4.7800082064432645e-06,968.0064427884673,0.00013201889707634612,BTC,Open Long
2026-03-22 19:02:39,-0.036207,-4.7800082064432645e-06,968.0064380084591,0.00013201889707634612,BTC,Open Long
2026-03-22 19:02:39,-0.036207,-4.7800082064432645e-06,968.0064332284509,0.00013201889707634612,BTC,Open Long
2026-03-22 19:02:39,-0.036207,-4.7800082064432645e-06,968.0064284484426,0.00013201889707634612,BTC,Open Long
2026-03-22 19:02:39,-0.036207,-4.780008206443264e-06,968.0064236684344,0.0001320188970763461,BTC,Open Long
2026-03-22 19:02:39,-0.036207,-4.780008206443264e-06,968.0064188884262,0.0001320188970763461,BTC,Open Long
2026-03-22 19:02:41,-0.000296,-3.907759334321112e-08,968.0064188493486,0.0001320188964297673,BTC,Open Long
2026-03-22 19:05:07,-209.01646535,-0.027594909714306236,967.9788239396344,0.00013202265988039892,@142,Sell
2026-03-22 19:12:01,389.258372,0.05138673256042735,968.0302106721948,0.00013201188787900328,PUMP,Close Short
2026-03-22 19:25:08,-0.002402,-3.171093881640067e-07,968.0302103550854,0.00013201889598834585,BTC,Open Long
2026-03-22 19:25:22,-0.361218,-4.7687603904707945e-05,968.0301626674815,0.0001320189024486818,BTC,Open Long
2026-03-22 19:25:22,-0.533979,-7.049532317158197e-05,968.0300921721583,0.00013201890555917362,BTC,Open Long
2026-03-22 19:25:30,-1.853823,-0.0002447397276133079,968.0298474324308,0.00013201892932243687,BCH,Close Short
2026-03-22 19:25:30,-2.762271,-0.0003646721050988174,968.0294827603257,0.0001320189456786888,BCH,Close Short
2026-03-22 19:25:30,-4.5160919999999996,-0.0005962098470320853,968.0288865504787,0.00013201897725557526,BCH,Close Short
2026-03-22 19:28:34,-214.43041946,-0.028309695117903193,968.0005768553608,0.00013202275679540003,@142,Sell
2026-03-22 19:28:35,-297.80811422,-0.0393178953442761,967.9612589600165,0.00013202425812760347,@142,Sell
2026-03-22 19:28:35,-297.80811422,-0.0393178953442761,967.9219410646722,0.00013202425812760347,@142,Sell
2026-03-22 19:28:35,-297.80811422,-0.0393178953442761,967.8826231693279,0.00013202425812760347,@142,Sell
2026-03-22 19:28:36,-297.80811422,-0.0393178953442761,967.8433052739836,0.00013202425812760347,@142,Sell
2026-03-22 19:28:36,-297.80811422,-0.039317895344276106,967.8039873786392,0.0001320242581276035,@142,Sell
2026-03-22 19:28:36,-71.47680648000001,-0.009436380997908759,967.7945509976413,0.0001320201819669876,@142,Sell
2026-03-22 19:28:36,-35.738403240000004,-0.004718167496951493,967.7898328301443,0.00013201953834553835,@142,Sell
2026-03-22 19:28:39,-1763.15412402,-0.2328256571556629,967.5570071729886,0.00013205065512073287,@142,Sell
2026-03-22 19:30:08,-0.385906,-5.09468833226131e-05,967.5569562261053,0.00013201889403796028,BTC,Open Long
2026-03-22 19:30:08,-0.54689,-7.21998145463294e-05,967.5568840262907,0.00013201889693782918,BTC,Open Long
2026-03-22 19:30:08,-0.051616,-6.814286923847334e-06,967.5568772120038,0.0001320188880162611,BTC,Open Long
2026-03-22 19:30:23,-1719.23342953,-0.2270245398453936,967.3298526721584,0.00013204986358801612,@142,Sell
2026-03-22 19:30:27,-1832.60821482,-0.24199941014228873,967.0878532620161,0.0001320519073227324,@142,Sell
2026-03-22 19:33:14,-292.97526421,-0.038679810757166186,967.049173451259,0.0001320241518049835,@142,Sell
2026-03-22 19:33:14,-81.145675,-0.010712879102931285,967.038460572156,0.0001320203338370318,@142,Sell
2026-03-22 19:33:14,-210.95062826,-0.02785026590071427,967.0106103062553,0.00013202267341146941,@142,Sell
2026-03-22 19:33:15,-35.15843804,-0.004641599583181025,967.0059687066721,0.00013201950490235786,@142,Sell
2026-03-22 19:33:16,-210.95062826,-0.02785026590392264,966.9781184407682,0.00013202267342667852,@142,Sell
2026-03-22 19:33:40,-0.501849,-6.625354298522703e-05,966.9780521872252,0.00013201888015165324,BTC,Open Long
2026-03-22 19:33:40,-0.032535,-4.2952339905205185e-06,966.9780478919912,0.00013201887169265463,BTC,Open Long
2026-03-22 19:33:40,-0.202227,-2.6697780984313582e-05,966.9780211942102,0.00013201887475121316,BTC,Open Long
2026-03-22 19:33:40,-0.004631,-6.113793924795373e-07,966.9780205828308,0.0001320188711897079,BTC,Open Long
2026-03-22 19:33:40,-0.202227,-2.6697780984313582e-05,966.9779938850498,0.00013201887475121316,BTC,Open Long
2026-03-22 19:33:40,-0.041963,-5.539907919969713e-06,966.977988345142,0.00013201887186258638,BTC,Open Long
2026-03-22 19:33:49,-1.416018,-0.00018694113396652254,966.977801404008,0.00013201889662880172,BCH,Close Short
2026-03-22 19:38:18,1124.7864,0.14847023107314597,967.1262716350811,0.0001319986008660364,PUMP,Close Short
2026-03-22 19:38:18,1129.78652,0.1491301381444447,967.2754017732256,0.00013199851078453715,PUMP,Close Short
2026-03-22 19:47:34,-0.983592,-0.00012985271675251285,967.2752719205088,0.0001320188825778502,BTC,Open Long
2026-03-22 19:49:28,-2477.7862875,-0.32722519451235244,966.9480467259964,0.00013206352628680951,@142,Sell
2026-03-22 19:51:19,-0.026728,-3.528599828889989e-06,966.9480431973966,0.00013201885022785055,BTC,Open Long
2026-03-22 19:51:19,-0.49163,-6.490443145724645e-05,966.9479782929651,0.00013201885860758384,BTC,Open Long
2026-03-22 19:51:20,-0.464902,-6.13758311804094e-05,966.947916917134,0.00013201885812581877,BTC,Open Long
2026-03-22 19:57:23,-362.37620699999997,-0.04784285708554792,966.9000740600484,0.00013202538180313788,HYPE,Close Short
